"study_id","tobit_mean","tobit_sd","n_alt","study_effect","measurement_error_ref","probs","a_0","a_1","b_0","b_1","measurement_error","rr_log_ref","rr_log_alt","exp_ref","exp_alt","a_avg","b_avg","rr_log","rr_log_se","exposure_linear"
184,4.84908202663064,2.99496137583628,5,0.00309149447504625,-0.0100342877069748,0.333333333333333,0,1.951691802005,3.55907040172247,4.84908202663064,0.00629162171885106,0.487922950501249,2.10203810708828,0.975845901002498,4.20407621417656,0.975845901002498,4.20407621417656,1.62035254677626,0.014142135623731,3.22823031317406
184,4.84908202663064,2.99496137583628,5,0.00309149447504625,-0.0100342877069748,0.5,0,1.951691802005,4.84908202663064,6.13909365153881,0.0021053933923921,0.487922950501249,2.74704391954236,0.975845901002498,5.49408783908472,0.975845901002498,5.49408783908472,2.26516019471503,0.014142135623731,4.51824193808223
184,4.84908202663064,2.99496137583628,5,0.00309149447504625,-0.0100342877069748,0.666666666666667,0,1.951691802005,6.13909365153881,7.74647225125628,-0.0142030813892681,0.487922950501249,3.47139147569877,0.975845901002498,6.94278295139755,0.975845901002498,6.94278295139755,2.97767790902553,0.014142135623731,5.96693705039505
184,4.84908202663064,2.99496137583628,5,0.00309149447504625,-0.0100342877069748,0.833333333333333,0,1.951691802005,7.74647225125628,14.1042084259647,0.00597378606468596,0.487922950501249,5.46267016930525,0.975845901002498,10.9253403386105,0.975845901002498,10.9253403386105,5.00144552424508,0.014142135623731,9.949494437608
185,7.11247860221192,2.90988928452134,1,0.0196684536311619,0.00615373216802239,0.5,0,7.11247860221192,7.11247860221192,16.1047124766113,-0.00899988710173328,1.77811965055298,5.80429776970581,3.55623930110596,11.6085955394116,3.55623930110596,11.6085955394116,4.18170935951383,0.014142135623731,8.05235623830566
186,0.922657987102866,3.41680432553403,2,-0.00937537800177995,0.00244585661991396,0.333333333333333,0,0,0,2.39436888646118,-0.00857427106922632,0,0.598592221615294,0,1.19718444323059,0,1.19718444323059,0.581239750472844,0.014142135623731,1.19718444323059
186,0.922657987102866,3.41680432553403,2,-0.00937537800177995,0.00244585661991396,0.666666666666667,0,0,2.39436888646118,11.4813770977221,0.00238711711570853,0,3.46893649604581,0,6.93787299209161,0,6.93787299209161,3.40872428795223,0.014142135623731,6.93787299209161
187,8.16134213935584,4.02154884231277,5,0.0042047397594086,-0.00705352734441571,0.166666666666667,0,4.27080906017114,4.27080906017114,6.42915126752169,-0.00197582288517465,1.06770226504278,2.67499008192321,2.13540453008557,5.34998016384641,2.13540453008557,5.34998016384641,1.61177492062773,0.014142135623731,3.21457563376084
187,8.16134213935584,4.02154884231277,5,0.0042047397594086,-0.00705352734441571,0.333333333333333,0,4.27080906017114,6.42915126752169,8.16134213935584,0.00435429669752444,1.06770226504278,3.64762335171938,2.13540453008557,7.29524670343876,2.13540453008557,7.29524670343876,2.59891764956828,0.014142135623731,5.15984217335319
187,8.16134213935584,4.02154884231277,5,0.0042047397594086,-0.00705352734441571,0.5,0,4.27080906017114,8.16134213935584,9.89353301118999,-0.00916711119161165,1.06770226504278,4.51371878763646,2.13540453008557,9.02743757527291,2.13540453008557,9.02743757527291,3.4587750894259,0.014142135623731,6.89203304518735
187,8.16134213935584,4.02154884231277,5,0.0042047397594086,-0.00705352734441571,0.666666666666667,0,4.27080906017114,9.89353301118999,12.0518752185405,0.00262182245576556,1.06770226504278,5.48635205743263,2.13540453008557,10.9727041148653,2.13540453008557,10.9727041148653,4.45137663243113,0.014142135623731,8.8372995847797
187,8.16134213935584,4.02154884231277,5,0.0042047397594086,-0.00705352734441571,0.833333333333333,0,4.27080906017114,12.0518752185405,20.5888622927025,-0.000258729880131434,1.06770226504278,8.16018437781077,2.13540453008557,16.3203687556215,2.13540453008557,16.3203687556215,7.14481393860833,0.014142135623731,14.184964225536
188,2.22446606727317,4.75992776174098,2,-0.00539202237108526,-0.0156121903032456,0.333333333333333,0,0.174235237617005,0.174235237617005,4.27469689692933,-0.0101317862442152,0.0435588094042512,1.11223303363658,0.0871176188085023,2.22446606727317,0.0871176188085023,2.22446606727317,1.03140561703595,0.014142135623731,2.13734844846467
188,2.22446606727317,4.75992776174098,2,-0.00539202237108526,-0.0156121903032456,0.666666666666667,0,0.174235237617005,4.27469689692933,16.9337486116302,-0.00819297479462111,0.0435588094042512,5.30211137713988,0.0871176188085023,10.6042227542798,0.0871176188085023,10.6042227542798,5.17803893646825,0.014142135623731,10.5171051354713
189,8.3889966737479,3.27664377447218,5,0.00868593878475658,-0.0075771409808386,0.166666666666667,0,5.21910082189063,5.21910082189063,6.97765675001622,-0.0226468969018036,1.30477520547266,3.04918939297671,2.60955041094532,6.09837878595343,2.60955041094532,6.09837878595343,1.74449389931726,0.014142135623731,3.48882837500811
189,8.3889966737479,3.27664377447218,5,0.00868593878475658,-0.0075771409808386,0.333333333333333,0,5.21910082189063,6.97765675001622,8.3889966737479,-0.00466258432873696,1.30477520547266,3.84166335594103,2.60955041094532,7.68332671188206,2.60955041094532,7.68332671188206,2.56871893551628,0.014142135623731,5.07377630093674
189,8.3889966737479,3.27664377447218,5,0.00868593878475658,-0.0075771409808386,0.5,0,5.21910082189063,8.3889966737479,9.80033659747957,0.00786733846398268,1.30477520547266,4.54733331780687,2.60955041094532,9.09466663561373,2.60955041094532,9.09466663561373,3.29917763235685,0.014142135623731,6.48511622466842
189,8.3889966737479,3.27664377447218,5,0.00868593878475658,-0.0075771409808386,0.666666666666667,0,5.21910082189063,9.80033659747957,11.5588925256052,-0.0127736889847839,1.30477520547266,5.33980728077118,2.60955041094532,10.6796145615424,2.60955041094532,10.6796145615424,4.08477732853405,0.014142135623731,8.07006415059705
189,8.3889966737479,3.27664377447218,5,0.00868593878475658,-0.0075771409808386,0.833333333333333,0,5.21910082189063,11.5588925256052,18.5145871214255,0.00360082400655579,1.30477520547266,7.51836991175766,2.60955041094532,15.0367398235153,2.60955041094532,15.0367398235153,6.31756019581487,0.014142135623731,12.42718941257
190,1.56892423750833,4.65417158091441,4,0.0115015751936285,0.0154209851016592,0.2,0,0,0,0.389803349986696,-0.00599489389220566,0,0.097450837496674,0,0.194901674993348,0,0.194901674993348,0.109118604976428,0.014142135623731,0.194901674993348
190,1.56892423750833,4.65417158091441,4,0.0115015751936285,0.0154209851016592,0.4,0,0,0.389803349986696,2.74804512502996,0.00948126669872847,0,0.784462118754163,0,1.56892423750833,0,1.56892423750833,0.827409470645359,0.014142135623731,1.56892423750833
190,1.56892423750833,4.65417158091441,4,0.0115015751936285,0.0154209851016592,0.6,0,0,2.74804512502996,5.48597386469751,0.00255304750695204,0,2.05850474743187,0,4.11700949486373,0,4.11700949486373,2.12383087431854,0.014142135623731,4.11700949486373
190,1.56892423750833,4.65417158091441,4,0.0115015751936285,0.0154209851016592,0.8,0,0,5.48597386469751,15.9513956152982,0.000906913958482965,0,5.35934236999892,0,10.7186847399978,0,10.7186847399978,5.49895202757294,0.014142135623731,10.7186847399978
191,6.49365524295717,4.7291778572835,5,0.000176959999519339,-0.000646698990414811,0.166666666666667,0,1.91854659389048,1.91854659389048,4.45666923660157,-0.0194611292577748,0.47963664847262,1.59380395762301,0.95927329694524,3.18760791524603,0.95927329694524,3.18760791524603,1.09445380699519,0.014142135623731,2.22833461830079
191,6.49365524295717,4.7291778572835,5,0.000176959999519339,-0.000646698990414811,0.333333333333333,0,1.91854659389048,4.45666923660157,6.49365524295717,-0.0150398721885187,0.47963664847262,2.73758111988969,0.95927329694524,5.47516223977937,0.95927329694524,5.47516223977937,2.24305703194329,0.014142135623731,4.51588894283413
191,6.49365524295717,4.7291778572835,5,0.000176959999519339,-0.000646698990414811,0.5,0,1.91854659389048,6.49365524295717,8.53064124931278,-0.00818189430869517,0.47963664847262,3.75607412306749,0.95927329694524,7.51214824613498,0.95927329694524,7.51214824613498,3.26876847804362,0.014142135623731,6.55287494918974
191,6.49365524295717,4.7291778572835,5,0.000176959999519339,-0.000646698990414811,0.666666666666667,0,1.91854659389048,8.53064124931278,11.0687638920239,0.000500108787839233,0.47963664847262,4.89985128533416,0.95927329694524,9.79970257066832,0.95927329694524,9.79970257066832,4.421632449019,0.014142135623731,8.84042927372308
191,6.49365524295717,4.7291778572835,5,0.000176959999519339,-0.000646698990414811,0.833333333333333,0,1.91854659389048,11.0687638920239,21.1079134391481,0.0118198583477323,0.47963664847262,8.044169332793,0.95927329694524,16.088338665586,0.95927329694524,16.088338665586,7.57838308307806,0.014142135623731,15.1290653686408
192,7.5638999696821,4.49737410177477,1,-0.00927844334899094,-0.00966578841822236,0.5,0,7.5638999696821,7.5638999696821,21.4618307119089,-0.00943772319015282,1.89097499242052,7.25643267039776,3.78194998484105,14.5128653407955,3.78194998484105,14.5128653407955,5.24678797615582,0.014142135623731,10.7309153559545
193,3.64452003734186,4.37843780848198,3,-0.00505731944537932,0.00375867014967987,0.25,0,0.691308613649775,0.691308613649775,3.64452003734186,0.0140489169419506,0.172827153412444,1.08395716274791,0.345654306824888,2.16791432549582,0.345654306824888,2.16791432549582,0.919721845400135,0.014142135623731,1.82226001867093
193,3.64452003734186,4.37843780848198,3,-0.00505731944537932,0.00375867014967987,0.5,0,0.691308613649775,3.64452003734186,6.59773146103395,0.00322940615670049,0.172827153412444,2.56056287459395,0.345654306824888,5.12112574918791,0.345654306824888,5.12112574918791,2.37057271290157,0.014142135623731,4.77547144236302
193,3.64452003734186,4.37843780848198,3,-0.00505731944537932,0.00375867014967987,0.75,0,0.691308613649775,6.59773146103395,17.1749100036595,-0.0128084423279763,0.172827153412444,5.94316036617335,0.345654306824888,11.8863207323467,0.345654306824888,11.8863207323467,5.70291860385619,0.014142135623731,11.5406664255218
194,9.3163850158453,4.43574405135587,1,0.0122573317899648,-0.0202081017043242,0.5,0,9.3163850158453,9.3163850158453,23.0238645852369,0.0129527967092909,2.32909625396132,8.08506240027055,4.65819250792265,16.1701248005411,4.65819250792265,16.1701248005411,5.88981641496843,0.014142135623731,11.5119322926185
195,2.94533263426274,3.59827058529481,4,0.0121037772903786,0.00244792596114164,0.2,0,0,0,2.03372120517954,-0.00367550001963155,0,0.508430301294885,0,1.01686060258977,0,1.01686060258977,0.519510581505502,0.014142135623731,1.01686060258977
195,2.94533263426274,3.59827058529481,4,0.0121037772903786,0.00244792596114164,0.4,0,0,2.03372120517954,3.85694406334594,0.00500951009586227,0,1.47266631713137,0,2.94533263426274,0,2.94533263426274,1.51577340343957,0.014142135623731,2.94533263426274
195,2.94533263426274,3.59827058529481,4,0.0121037772903786,0.00244792596114164,0.6,0,0,3.85694406334594,5.97371356298769,0.00768588050630452,0,2.45766440658341,0,4.91532881316682,0,4.91532881316682,2.52729225831441,0.014142135623731,4.91532881316682
195,2.94533263426274,3.59827058529481,4,0.0121037772903786,0.00244792596114164,0.8,0,0,5.97371356298769,14.0648246432741,-0.0016063942380747,0,5.00963455156546,0,10.0192691031309,0,10.0192691031309,5.13174708512519,0.014142135623731,10.0192691031309
196,3.45676751574501,4.86761494027451,5,-0.0169827370079541,0.000243574346188239,0.166666666666667,0,0,0,1.36015287851036,0.011021699136523,0,0.340038219627589,0,0.680076439255178,0,0.680076439255178,0.339753933797124,0.014142135623731,0.680076439255178
196,3.45676751574501,4.86761494027451,5,-0.0169827370079541,0.000243574346188239,0.333333333333333,0,0,1.36015287851036,3.45676751574501,0.0118556391400434,0,1.20423009856384,0,2.40846019712769,0,2.40846019712769,1.17542706592813,0.014142135623731,2.40846019712769
196,3.45676751574501,4.86761494027451,5,-0.0169827370079541,0.000243574346188239,0.5,0,0,3.45676751574501,5.55338215297967,0.0271071410636298,0,2.25253741718117,0,4.50507483436234,0,4.50507483436234,2.20337963147786,0.014142135623731,4.50507483436234
196,3.45676751574501,4.86761494027451,5,-0.0169827370079541,0.000243574346188239,0.666666666666667,0,0,5.55338215297967,8.16580318444542,-0.00828944090917747,0,3.42979633435627,0,6.85959266871254,0,6.85959266871254,3.30525580951885,0.014142135623731,6.85959266871254
196,3.45676751574501,4.86761494027451,5,-0.0169827370079541,0.000243574346188239,0.833333333333333,0,0,8.16580318444542,18.4988284581664,0.0164598187896276,0,6.66615791065296,0,13.3323158213059,0,13.3323158213059,6.45644209048855,0.014142135623731,13.3323158213059
197,4.27573364926502,2.77270264877006,5,0.000946963701940617,-0.00937410839541465,0.166666666666667,0,1.59336131045755,1.59336131045755,3.08145492561093,0.00195401549055157,0.398340327614388,1.16870405901712,0.796680655228775,2.33740811803424,0.796680655228775,2.33740811803424,0.764402651479729,0.014142135623731,1.54072746280547
197,4.27573364926502,2.77270264877006,5,0.000946963701940617,-0.00937410839541465,0.333333333333333,0,1.59336131045755,3.08145492561093,4.27573364926502,-0.0116742214531021,0.398340327614388,1.83929714371899,0.796680655228775,3.67859428743798,0.796680655228775,3.67859428743798,1.42263755385791,0.014142135623731,2.8819136322092
197,4.27573364926502,2.77270264877006,5,0.000946963701940617,-0.00937410839541465,0.5,0,1.59336131045755,4.27573364926502,5.47001237291911,-0.000539197232197209,0.398340327614388,2.43643650554603,0.796680655228775,4.87287301109207,0.796680655228775,4.87287301109207,2.03204287850716,0.014142135623731,4.07619235586329
197,4.27573364926502,2.77270264877006,5,0.000946963701940617,-0.00937410839541465,0.666666666666667,0,1.59336131045755,5.47001237291911,6.95810598807249,0.00445264745610256,0.398340327614388,3.1070295902479,0.796680655228775,6.2140591804958,0.796680655228775,6.2140591804958,2.7088978625173,0.014142135623731,5.41737852526703
197,4.27573364926502,2.77270264877006,5,0.000946963701940617,-0.00937410839541465,0.833333333333333,0,1.59336131045755,6.95810598807249,12.8440289498913,-0.00199812139923308,0.398340327614388,4.95053373449096,0.796680655228775,9.90106746898192,0.796680655228775,9.90106746898192,4.54944270092297,0.014142135623731,9.10438681375314
198,6.12758591771126,4.62276326050051,4,0.00762139340022413,9.87506655022365e-05,0.2,0,2.23697019989328,2.23697019989328,4.95642223718085,0.0208750229142951,0.559242549973319,1.79834810926853,1.11848509994664,3.59669621853706,1.11848509994664,3.59669621853706,1.2789667547386,0.014142135623731,2.47821111859043
198,6.12758591771126,4.62276326050051,4,0.00762139340022413,9.87506655022365e-05,0.4,0,2.23697019989328,4.95642223718085,7.29874959824167,0.00567683733462699,0.559242549973319,3.06379295885563,1.11848509994664,6.12758591771126,1.11848509994664,6.12758591771126,2.54850232479601,0.014142135623731,5.00910081776462
198,6.12758591771126,4.62276326050051,4,0.00762139340022413,9.87506655022365e-05,0.6,0,2.23697019989328,7.29874959824167,10.0182016355292,0.00978335872079493,0.559242549973319,4.32923780844273,1.11848509994664,8.65847561688545,1.11848509994664,8.65847561688545,3.83734260181926,0.014142135623731,7.53999051693882
198,6.12758591771126,4.62276326050051,4,0.00762139340022413,9.87506655022365e-05,0.8,0,2.23697019989328,10.0182016355292,20.4129982890756,0.0106955282865338,0.559242549973319,7.6077999811512,1.11848509994664,15.2155999623024,1.11848509994664,15.2155999623024,7.16679136830408,0.014142135623731,14.0971148623558
199,4.76356721716002,4.29861791967414,3,0.0236720358856138,-0.0121894175595313,0.25,0,1.8641934903306,1.8641934903306,4.76356721716002,-0.01338647528439,0.466048372582651,1.65694017687265,0.932096745165301,3.31388035374531,0.932096745165301,3.31388035374531,1.22169757850016,0.014142135623731,2.38178360858001
199,4.76356721716002,4.29861791967414,3,0.0236720358856138,-0.0121894175595313,0.5,0,1.8641934903306,4.76356721716002,7.66294094398943,0.00928771848668858,0.466048372582651,3.10662704028736,0.932096745165301,6.21325408057472,0.932096745165301,6.21325408057472,2.76269271459325,0.014142135623731,5.28115733540942
199,4.76356721716002,4.29861791967414,3,0.0236720358856138,-0.0121894175595313,0.75,0,1.8641934903306,7.66294094398943,18.0472951844089,0.0133757067694986,0.466048372582651,6.42755903209959,0.932096745165301,12.8551180641992,0.932096745165301,12.8551180641992,6.24493913725602,0.014142135623731,11.9230213190339
